4529,2016,105/01/30,16:02:02,崔雲飛,資深經理,02-27037300,公告本公司發言人異動,第 8 款,105/01/30
4529,2016,105/08/11,18:21:30,劉璧維,副總經理,02-27037300,公告本公司內部稽核主管異動,第 8 款,105/08/11
4529,2016,105/10/07,17:09:57,劉璧維,副總經理,02-27037300,公告本公司會計主管變動,第 8 款,105/10/07
4529,2016,105/12/08,18:17:16,劉璧維,副總經理,02-27037300,公告本公司新任內部稽核主管,第 8 款,105/12/08
4529,2016,105/12/30,18:23:38,劉璧維,副總經理,02-27037300,公告本公司營運長解任,第 8 款,105/12/30
4529,2016,105/12/30,18:25:34,劉璧維,副總經理,02-27037300,公告本公司內部稽核主管異動,第 8 款,105/12/30
4529,2017,106/03/28,17:56:28,劉璧維,副總經理,02-27037300,公告本公司新任內部稽核主管,第 8 款,106/03/28
4529,2017,106/04/17,18:13:54,劉璧維,副總經理,02-27037300,告本公司財會主管異動。,第 8 款,106/04/17
4529,2017,106/04/18,09:22:50,劉璧維,副總經理,02-27037300,公告本公司財務主管異動(更正)。,第 8 款,106/04/17
4529,2017,106/06/07,06:24:33,劉璧維,副總,02-27037300,公告本公司副總經理暨發言人異動,第 8 款,106/06/06
4529,2017,106/07/25,17:29:38,陳明煒,法人董事代表,02-27037300,公告本公司發言人異動,第 8 款,106/07/25
4529,2017,106/08/01,17:08:21,陳明煒,法人董事代表,02-27037300,公告本公司研發中心主管新任,第 8 款,106/08/01
4529,2017,106/12/21,16:38:18,陳明煒,法人董事代表,02-27037300,公告本公司新任內部稽核主管,第 8 款,106/12/21
4529,2018,107/09/30,10:42:06,陳明煒,法人董事代表,02-27037300,公告本公司研發主管異動,第 8 款,107/09/30
4529,2018,107/12/14,17:06:27,陳明煒,法人董事代表,02-27037300,公告本公司內部稽核主管異動,第 8 款,107/12/14
4529,2019,108/01/21,16:02:51,陳明煒,法人董事代表,02-27037300,公告本公司董事會通過新任稽核主管任命案,第 8 款,108/01/21
4529,2020,109/03/25,17:49:30,陳明煒,法人董事代表,02-27037300,公告本公司發言人異動,第 8 款,109/03/25
4529,2020,109/04/06,20:09:43,彭長鳳,經理,02-27037300,公告本公司研發中心主管新任,第 8 款,109/04/06
4529,2020,109/11/11,12:25:59,彭長鳳,經理,02-27037300,公告本公司會計主管異動,第 8 款,109/11/11
4529,2020,109/11/30,16:12:13,彭長鳳,經理,02-27037300,公告本公司會計主管異動,第 8 款,109/11/30
4529,2020,109/12/29,17:05:23,彭長鳳,經理,02-27037300,本公司董事會決議通過新任會計主管。,第 8 款,109/12/29
4529,2021,110/03/10,22:05:56,彭長鳳,經理,02-27037300,公告本公司會計主管異動,第 8 款,110/03/10
4529,2021,110/03/17,15:09:13,彭長鳳,經理,02-27037300,公告本公司車輛認證部協理異動。,第 8 款,110/03/17
4529,2021,110/03/22,17:06:50,彭長鳳,經理,02-27037300,公告本公司會計主管異動,第 8 款,110/03/22
4529,2021,110/03/30,16:24:42,彭長鳳,經理,02-27037300,公告本公司董事會通過任命會計主管。,第 8 款,110/03/30
